Age,SeniorCitizen,TenureMonths,MonthlyCharges,TotalCharges,SupportTickets,SatisfactionScore,AverageMonthlySpend,Gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,InternetService_DSL,InternetService_Fiber Optic,InternetService_Unknown,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit Card,PaymentMethod_Electronic Check,PaymentMethod_Mailed Check,TenureGroup_1-2 Years,TenureGroup_2-4 Years,TenureGroup_4-6 Years,MonthlyChargeCategory_Low,MonthlyChargeCategory_Medium,SupportLevel_Low,SupportLevel_Medium
-0.6508170042915586,-0.6958664064737047,-1.3225909263034787,-1.572241525178099,-1.276283138575762,0.6113960945320399,0.7055913141992386,-1.6994990806456214,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True
-1.2551102923702415,-0.6958664064737047,1.6867305842415814,0.42781068490322005,1.7662433446471828,-1.1470683154109114,-0.6989198859983002,0.42098529240505633,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False
-0.8156242646766539,-0.6958664064737047,0.74631761219625,0.02896802544842294,0.6465085086630614,-0.26783611043943567,0.003335714100469177,0.09740821050607125,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False
1.4367416272529823,1.437057444786693,0.22909047757131784,-0.3986200509040172,-0.013684140507353084,-0.26783611043943567,-1.4011754860970695,-0.28889064679283455,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False
1.16206285994449,1.437057444786693,-0.19409535984908124,0.9074998293826377,0.2030252447466376,-0.26783611043943567,1.407846914298008,0.8109620746735043,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
1.2719343668678869,1.437057444786693,1.4986479898325151,0.7655693334505254,1.9131283855886003,-1.1470683154109114,0.003335714100469177,0.7435077545859039,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False
-1.4748533062170353,-0.6958664064737047,0.08802853176451815,-1.1477974787988385,-0.5470654023579532,0.6113960945320399,-1.4011754860970695,-1.0673417657758675,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True
0.3380265580190134,-0.6958664064737047,0.9814208552075828,0.47766601733506964,1.153827835536027,-1.1470683154109114,0.003335714100469177,0.4717197397502417,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False
-1.694596320063829,-0.6958664064737047,-0.3821779542581475,1.3090373716715886,0.2180635775976153,1.4906282995035156,0.003335714100469177,1.328724958281484,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,True,False,True,False,False,False,False,True
1.4916773807146808,1.437057444786693,-0.9464257374853463,0.3024986331150572,-0.66905050542265,-0.26783611043943567,0.003335714100469177,0.460735272795952,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False
-1.200174538908543,-0.6958664064737047,-0.9934463860876128,0.014146169860575512,-0.8220959754387528,0.6113960945320399,1.407846914298008,-0.03409955783278889,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True
1.4367416272529823,1.437057444786693,1.6397099356393148,1.3216134915643074,2.6345810300685577,-1.1470683154109114,-0.6989198859983002,1.297218339646178,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False
-1.090303031985146,-0.6958664064737047,0.6522763149917169,-1.0822219965010904,-0.23759913741357008,0.6113960945320399,-0.6989198859983002,-1.00262716914473,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,True
-0.5958812508298601,-0.6958664064737047,-0.5702605486672138,-1.6616218058442076,-0.9943728048816168,-1.1470683154109114,-0.6989198859983002,-1.4698241133489283,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False
0.9972555995593947,1.437057444786693,-0.10005406264454811,0.12239063036576238,-0.05117545437704315,-0.26783611043943567,0.003335714100469177,0.10283434123919868,True,True,True,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,True,False
-0.8156242646766539,-0.6958664064737047,0.18206982896905127,0.13541589739750715,0.20159272980212506,-0.26783611043943567,-0.6989198859983002,0.1349438743096317,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False
-0.21133097659797104,-0.6958664064737047,1.6867305842415814,0.6582231672233897,1.9813788079020525,1.4906282995035156,-0.6989198859983002,0.6248146174106584,True,True,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.5409454973681617,-0.6958664064737047,0.8403589094007832,-0.2144697239034915,0.4914403029527758,-0.26783611043943567,0.003335714100469177,-0.19679176948582724,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,False
0.777512585712601,1.437057444786693,1.0284415038098493,-0.27869776478416264,0.5919438299825925,-1.1470683154109114,0.7055913141992386,-0.24135255216857798,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,True,False
1.4916773807146808,1.437057444786693,-0.05303341404228155,0.5261739083498421,0.20193702523943277,0.6113960945320399,0.003335714100469177,0.5201660203580273,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True
-1.6396605666021307,-0.6958664064737047,0.4171730719803841,-0.8639364869346137,-0.2025609285346977,-1.1470683154109114,0.7055913141992386,-0.7768137283721772,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False
-0.1563952231362726,-0.6958664064737047,1.5926892870370482,-1.8808056096887358,-0.5494877666847257,1.4906282995035156,0.003335714100469177,-1.7506496363453297,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True
-0.10145946967457416,-0.6958664064737047,1.1695034496166492,-0.4067046994064793,0.5973787793858077,2.369860504474991,0.7055913141992386,-0.3491547259572699,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.5958812508298601,-0.6958664064737047,1.4986479898325151,0.2683634505491059,1.4752460706612363,-0.26783611043943567,0.7055913141992386,0.30423360227565877,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False
0.4478980649424103,-0.6958664064737047,0.2761111261735844,-1.1015353234791943,-0.4343578317021386,-1.1470683154109114,-1.4011754860970695,-1.0261468284516178,True,True,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False
-1.3649817992936384,-0.6958664064737047,1.5456686384347817,0.47721687019604375,1.6624198259004699,-1.1470683154109114,1.407846914298008,0.4478151109016051,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
0.00841203724882273,-0.6958664064737047,-0.6643018458717469,-0.45970406181150864,-0.7108516603914959,-0.26783611043943567,-0.6989198859983002,-0.4918741934590687,True,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False
-1.2551102923702415,-0.6958664064737047,0.6522763149917169,0.8271024914970427,1.0665243496472772,-0.26783611043943567,0.7055913141992386,0.7766183013167223,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False
0.9972555995593947,1.437057444786693,0.8873795580030498,1.7433626551094137,2.044710723968251,-0.26783611043943567,0.003335714100469177,1.686808124611005,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
1.4916773807146808,1.437057444786693,0.5582350177871838,-0.6011854106045953,0.07384067816252361,-0.26783611043943567,0.7055913141992386,-0.49525641562624156,True,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False
0.00841203724882273,-0.6958664064737047,-1.6517354665193447,-0.12239456040322882,-1.3466608148411512,-0.26783611043943567,0.003335714100469177,-0.49848930529754104,True,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False
0.28309080455731495,-0.6958664064737047,-0.10005406264454811,1.356197821269284,0.5277819159871704,-1.1470683154109114,-0.6989198859983002,1.264429589189304,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1.3268701203295854,1.437057444786693,1.6867305842415814,0.4511663361325548,1.8197566926173012,-0.26783611043943567,0.7055913141992386,0.47168632249332637,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,True,False
0.28309080455731495,-0.6958664064737047,1.075462152412116,0.2697108919661829,1.0895552551500418,0.6113960945320399,1.407846914298008,0.2947418639864839,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True
0.8873840926359978,1.437057444786693,0.37015242337811755,-1.2268473752673568,-0.4561775550415171,-0.26783611043943567,1.407846914298008,-1.1295557237094793,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False
1.4367416272529823,1.437057444786693,-1.087487683292146,1.8044466660169052,-0.5559187136030097,-1.1470683154109114,0.003335714100469177,1.750763102120244,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0.9972555995593947,1.437057444786693,0.5582350177871838,0.4965301971741479,0.8058619629412669,-1.1470683154109114,-0.6989198859983002,0.5450700055186055,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False
1.3818058737912837,1.437057444786693,1.6867305842415814,1.6840752327580253,3.0156668941057614,-0.26783611043943567,-0.6989198859983002,1.6047471644797717,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False
